0,1,2,3,4,5,6,7,8,9,10,11,12
0.4296742266937914,0.5554298968229038,0.5398799536345973,0.6497156318348863,0.7259699239745532,0.6689498877258352,0.48863665816336893,0.4633916177542117,0.20903508011095298,0.037547511023538975,0.5196521906555053,0.1789220467345734,nube
0.43154104692498285,0.724174978206823,0.5292494246286923,0.5861715447243447,0.9087281281398565,0.9154770835111036,0.7483748626995811,0.4430646287222803,0.16294640959052517,0.06058836375592892,0.4397124388806282,0.9016968990080632,nube
0.32371741415180805,0.33637723068130465,0.5789906660487443,0.8173393115867835,0.5162657299200051,0.4846248537119291,0.36786286778568583,0.42142712648750547,0.2217477300054252,0.01767446882123587,0.6602993615249771,0.07658799813594158,nube
0.4526506991549874,0.7686449426880578,0.4852909105066839,0.3163738208539776,0.8190918555351115,0.9534221390366266,0.9067167791994288,0.8697380839557052,0.6278552441594091,0.0002748216726334048,1.0,0.9992848327009106,nube
0.08377081523344551,0.10200774883213987,0.2177888412072399,0.5431336864587609,0.34788451182945285,0.4533178506706555,0.480786887014354,0.7091906081053416,0.4414639870611585,0.011571955429813735,0.7857866887381421,0.02047981252911846,nube
0.45997388937237954,0.6949771065412579,0.6149794495775741,0.6682608249749178,0.7966712499908128,0.8351310128020183,0.7164832915790759,0.5949853598353666,0.3010789170693048,0.06769446700544982,0.47145316217162647,0.4238996168031552,nube
0.4495570784845617,0.6002725520699411,0.6197298625150509,0.5928856084620883,0.6508775908655663,0.7090527653811901,0.6362420959786703,0.4379624420380056,0.17866502720251973,0.06115518345573532,0.39788986942061755,0.28476692097732303,multinube
0.3697247568076443,0.6231963698167404,0.4003149422894465,0.329381985444311,0.786766712097921,0.8475098580405488,0.7487036417909019,0.5495196360669979,0.28216980698881117,0.06784660043137189,0.39984069649091647,0.4744164878503421,multinube
0.42782823830572364,0.44404268103920397,0.5193553917702448,0.42472588155820845,0.39123671686697253,0.5070237300441005,0.5338144512633725,0.5355181316901177,0.24295277016719477,0.014899260680625324,0.6845140990461116,0.08276444977032564,nube
0.5717429596497904,0.7929726475249312,0.7247020331568755,0.5334808941505131,0.7622585117331596,0.8332249997684547,0.7476422719592565,0.39725894926815825,0.1497295054226467,0.049644572149277255,0.4725624482837444,0.5921591574462434,multinube
0.32368732307966774,0.5685835643034884,0.585016957592579,0.6010794165757223,0.6934954726523095,0.8272718377995226,0.8060462609568492,0.39906271014875005,0.14228388920351637,0.03914000446585219,0.4316105373083144,0.43469215311898196,nube
0.37734596696318295,0.3256843498592325,0.5540406847280812,0.7049698460862692,0.42587884620247674,0.39855846871076656,0.3039023757490885,0.48003926478464265,0.19818808599363602,0.05803154069446456,0.4412346054599555,0.06351992756808399,nube
0.2101272395457974,0.24835643401759108,0.4452051830487609,0.845374851608356,0.4839650186094055,0.5036349253634855,0.4345204395365943,0.5611013125384157,0.2863330935361915,0.03080456498428364,0.6011817326259989,0.09180157379669864,nube
0.5449153741690143,0.8510049536657983,0.7513454520568424,0.43115145808169936,0.8773259783755337,0.9540107049150228,0.8492459226980531,0.2936747393999666,0.06612108565179754,0.05682183458189073,0.4215955713795961,0.9716533386592145,multinube
0.23733328250206867,0.1212349888686266,0.5077853674212184,0.8386771233138709,0.3163004780112888,0.2804160008642809,0.20153612140782468,0.5657582992862942,0.31430177364850503,0.00970954784473557,0.7586802107308109,0.015863727847675705,nube
0.679421343126828,0.6994021011754306,0.6111460386577332,0.33330558839885277,0.6166942434633766,0.5540354308236524,0.3917723375230215,0.49834280917025786,0.28450145153801804,0.026081067485896992,0.6235481070347207,0.13679214646163046,nube
0.4625987802989981,0.6578010836875368,0.5832000706288533,0.5913093749105759,0.7063237292550971,0.7768394770503578,0.7024412869883533,0.6267922578639965,0.4441425721559804,0.013186532756534993,0.7459991877614282,0.29783499154518067,nube
0.4427656947309467,0.2626256030584741,0.6454986140944005,0.5274613481059397,0.22368212094970943,0.21977475223034093,0.18555009112976534,0.46702708681901545,0.1825664076517397,0.028004819194330826,0.5846656918975213,0.05812365941017059,nube
0.43560222005137994,0.6856423619762564,0.506007419609152,0.5742439162254976,0.8202727447671005,0.8533014678760397,0.7254449090214494,0.46306939932148616,0.07335241506334217,0.16510893489425502,0.19879136660268418,0.6252519347580237,nube
0.6379601084141376,0.3467652762207509,0.6624233892542359,0.342286075682428,0.07715685347680559,0.08808161654123266,0.09594483050659192,0.38554094389101806,0.13643096818521186,0.04059754083678292,0.5045365955703176,0.030362135144132933,nube
0.4327736346193795,0.6882964334834288,0.5714865472931151,0.5197140286734309,0.8215866535773614,0.8609247613646335,0.7378361970525682,0.276776587816378,0.03934373814832389,0.08229927589396792,0.29783674674939553,0.7351927706544288,multinube
0.4926987997404404,0.7854077977247079,0.5928043856175625,0.2935998303767752,0.7684466421408276,0.9256647344122805,0.9076922026951791,0.5342881934376762,0.4209681341911609,0.04480084016911349,0.6041297218958027,0.9869969445443133,nube
0.4431534104873493,0.7160446673101394,0.308337324941857,0.27481711015684795,0.8677295575241177,0.8882612200423856,0.7406287729241338,0.5419212224939303,0.2700481465041488,0.032691510218704076,0.5357223670485598,0.7688706850409567,nube
0.4348534085849694,0.374957140456654,0.6459143040232964,0.6652226374582286,0.3952232356410324,0.3958841345188147,0.32990320786133853,0.6448438766471171,0.39725542817395326,0.005037579409967684,0.8661420545586216,0.0682660424738684,nube
0.4370790101929693,0.7194343530133818,0.56773932125944,0.5018011588708821,0.7744474593555769,0.9012240805280074,0.8577000470284492,0.45555629694873495,0.1661139427582114,0.03209279157475273,0.5476407885106379,0.8849229574595752,multinube
0.47268748017652984,0.39475652484914564,0.6699648058502058,0.7045210095533355,0.3517312242122163,0.37550883271646046,0.336967183380526,0.48133473055708753,0.17620838201555447,0.12679584921123727,0.41592997646707586,0.059423964849218226,nube
1.0,0.6547892288767476,0.8078493852310554,0.06001687396413408,0.021579052515788493,0.06803700384691187,0.11575070081639953,0.7377034434457775,0.7997251686658265,0.13968056888086236,0.2661213690399346,0.004225992943207424,multinube
0.36135820715954853,0.467521678786932,0.3831794451521359,0.5551928712361244,0.5777656221321466,0.6287863332052657,0.5653513229491652,0.5774855917584651,0.2874861606436768,0.012776754012519109,0.7166987122029586,0.05857876626057676,nube
0.5479667509107025,0.25935260791584813,0.640565387448274,0.42653359103794614,0.08844995423367868,0.0770611752580102,0.06477220785335593,0.4291717547037872,0.16346937144237134,0.030348164706517453,0.5396335120160121,0.02756647786431484,nube
0.2956236779306415,0.5015794370278871,0.6463691048470445,0.7799825369802161,0.6292578181387929,0.7651933051985089,0.7589503625129006,0.5879858467787001,0.2589588042115862,0.03858299982578269,0.5242503487711704,0.3791691045869066,multinube
0.3227579632841988,0.5091381183392377,0.3361191473696838,0.25927848247607505,0.6326647511309812,0.7407814728904525,0.7116170883032139,0.5815087916646328,0.3041758716456036,0.17955915659191685,0.24394841398528905,0.36694623260769055,nube
0.6103894977740045,0.46304373655288383,0.6144596379789506,0.33074517585899893,0.32089780150683567,0.29578014946198833,0.2245506571297264,0.5359890035075768,0.2822871545262986,0.018614260791044744,0.664870526045657,0.06891619572599739,nube
0.29394145634863483,0.3402948521139897,0.5252899504307814,0.8481795135931877,0.5986347837461365,0.529431707763148,0.36566918828462586,0.5227293316372844,0.24916453655375795,0.03179343225277705,0.5311964383337869,0.13633703961122434,nube
0.3851639276763955,0.5697083188497651,0.6114798171492125,0.6340754943641792,0.7034515897015031,0.7483554664648926,0.6540943909585939,0.5740398191217494,0.304447131532984,0.022267916778108493,0.6188464583943192,0.26974839065307854,multinube
0.5608388996120239,0.7988277461691178,0.6221541711804275,0.33758467434693956,0.8084557092945627,0.8561555573479835,0.7424554749648478,0.43408860807546173,0.16350083418792952,0.024137685657989346,0.5870033065442913,0.7773876860395424,nube
0.4160573168461853,0.2940205508189433,0.498671357229513,0.5032713441136925,0.26818806818950747,0.30110227170959397,0.2871005368673018,0.5849111534236379,0.2997413252108429,0.0016489300358004302,0.8787022454965941,0.0419348549364304,cieloDespejado
0.6028504601946328,0.8129401277030279,0.46352609196471906,0.2555198870302875,0.7891800694958133,0.8219140679044765,0.700239422092168,0.4146355620607131,0.148357899785203,0.28259274618010144,0.12370854645378984,0.6857161435323958,nube
0.20127575697717048,0.3671676484242877,0.08590568394935796,0.25543428949363134,0.6247880848600532,0.6905356936167696,0.6291576570610754,0.7503432390652888,0.5161148781371334,0.01392511600173727,0.6761043100161397,0.02086990426735379,nube
0.29597493606536013,0.6045695471910816,0.5767723400665471,0.7715037254514546,0.8988059447110109,0.9166891045182074,0.7605274107398914,0.3571575693417804,0.03521786675782361,0.08523152499036898,0.35307643087548385,0.7648397374342618,nube
0.2711785150200011,0.43495571112917963,0.45858075868169407,0.6606846748832902,0.6104504617671148,0.6989333760621127,0.6586727420070042,0.47089551614442937,0.17648644465873128,0.07010897170072902,0.3477069592005121,0.20622846415020482,nube
0.23001761457865694,0.27394717443042005,0.4924223116191745,0.8273837877685819,0.4994523117723303,0.5153228125368696,0.4399773537878365,0.5056414487532311,0.23477330666653062,0.01864125220532124,0.6646609608796294,0.07021650116504502,nube
0.4808242945672301,0.5878637523609654,0.6750243225634898,0.5936959534078063,0.640694797196867,0.6497630946313343,0.5398334276741107,0.6066147620598623,0.2411517405701049,0.12940420133632038,0.32585426940381834,0.3222157214566524,nube
0.6961463408346568,0.5567109253688264,0.8784348183246058,0.48183717838375345,0.38291484162161765,0.3215814826172219,0.20862738142841997,0.6268211891498354,0.13853046869286753,1.0,0.012100686243026357,0.03218256254575758,nube
0.5354418100239727,0.8231790974414909,0.36730193355978963,0.2066810356974855,0.9100813999319299,0.9253719682673398,0.7648124526605687,0.5882066499477063,0.3359481425925643,0.012884719669625094,0.7247872054749223,0.8045640732308323,nube
0.09737615057072664,0.40942254510399567,0.24437426815578117,0.7657857055229579,0.7701501088593089,0.8890591212983856,0.8401383326590632,0.4517569166721283,0.11581096502193042,0.17993703639178776,0.2005798427156414,0.45055588096665766,nube
0.34713657750101495,0.5255272542478632,0.6891114151457717,0.727696222265206,0.6541854376774433,0.7330102794108646,0.6760093585915824,0.5170487395134005,0.11243934918035299,0.09812605971973097,0.3492209761763412,0.45367661380732993,multinube
0.6190170313922897,0.49620292434925406,0.6595147531469697,0.3197511174773214,0.30633078755843357,0.33339679131939676,0.30685183795077886,0.49231774829391334,0.22409127937727574,0.03461526192713791,0.5555955842333141,0.06859111909993292,nube
0.24501236046868813,0.42263532867332865,0.5344234103817942,0.855147983645459,0.6945284114508051,0.7150506766329711,0.6031581891068413,0.5238154172688049,0.35675096981787324,0.011984187938763843,0.7078635665753258,0.2203367797084268,multinube
0.36903786347244066,0.6008225919442188,0.7279142461175312,0.7075741051384347,0.6980737933827299,0.8153988860691803,0.7800890840915545,0.6060664642675881,0.02251882237494411,0.35472607395156763,0.06854421076120651,0.5580261362093092,multinube
0.31336425738212453,0.5572907801674765,0.5069658447637828,0.6352361705467401,0.7359409718789683,0.8241401514921416,0.7577525698389438,0.5278662535332367,0.152332409859234,0.0929437081786439,0.3403831599016159,0.6058123661540591,nube
0.5098265577926333,0.8027463957955788,0.6241422801309344,0.3601101503062299,0.8432607201411689,0.9287979376381853,0.8381342810015749,0.6208608124631919,0.27674035751883086,0.05763648454005404,0.4304754296966938,0.9689226975567776,nube
0.38307778810937054,0.5934875259345793,0.5005396240317426,0.47963742849678237,0.7624770440880809,0.7861746175044151,0.6627940764945565,0.4512927025725229,0.05693396394879567,0.1829232683167418,0.1857198667093014,0.5354658347646725,nube
0.459869148966162,0.18409119758207743,0.6339654849643104,0.47504775737678273,0.028956216197642538,0.08148452098138954,0.1325238910834658,0.4954262893586748,0.21098577033556296,0.01360612656028778,0.6759508953035614,0.034783174489063186,cieloDespejado
0.3602917006044131,0.5995168894428046,0.5667571452165313,0.6471070150110293,0.7387954661189956,0.8249357773082227,0.7563146729267567,0.801432631033993,0.635147798373121,0.006544191079582959,0.8279877899745545,0.33346336462288534,nube
0.3682236619009687,0.5922239761775129,0.5477732239067157,0.6833791555589631,0.7596049045344869,0.8037792604778957,0.6973458932971757,0.3398112420456802,0.03654695517154001,0.19017659746231635,0.15913626915037837,0.44184383356634915,nube
0.2260553955514239,0.0915631571830476,0.47454657804447,0.7378195720684321,0.23796816488634617,0.2514185120537428,0.22810856527741505,0.6840823053293396,0.3160373267210547,0.01252156245935952,0.7923580420684574,0.05792861300844777,multinube
0.31961573308360036,0.37187383198980983,0.6223457601484029,0.8693952218347925,0.6023878393100536,0.5423740897865663,0.3851762925217159,0.5054065025107867,0.3156869847975415,0.010745036646979294,0.7685736523838073,0.05279240636442803,nube
0.6278517324379194,0.8717491732643201,0.4831280484538606,0.24219907743344238,0.8902003847731582,0.8759149886142483,0.6958370565248677,0.467149906166136,0.2462393515613175,0.05645376984175671,0.4305557103709264,0.6748585921043982,multinube
0.8243597487510198,0.8728528518595379,0.6531431794632199,0.08353067059304288,0.6654663222598272,0.6199851493142183,0.4613752788004091,0.39050323364426215,0.22271031995061202,0.10729823304387087,0.31324768629728067,0.19979195100192715,nube
0.3312610813456878,0.13227639967144503,0.46965893002859804,0.7007163471654658,0.2667682866082981,0.173598117272753,0.05918842044705267,0.5702085654931515,0.29739267377214507,0.009851866210920728,0.7587154050609775,0.006306481858725727,nube
0.27395559919046497,0.43010610649155073,0.6000653024866648,0.8209559976359647,0.6646749909360586,0.6881381977388599,0.5847561100154066,0.47724660119217216,0.1347472861256095,0.06070859823770603,0.40808589656914956,0.24179182105052835,nube
0.7797649637723661,0.8758446582392603,0.7615269260868059,0.2244914622119096,0.7657373838759485,0.6828486893016472,0.47366697815552306,0.4592857581107429,0.10653200611567747,0.8556891766882516,0.0,0.22527794101593399,nube
0.35775476950912366,0.42592991403234776,0.38302113693234935,0.573528146644598,0.5791528275445679,0.57214293359254,0.46207376382456816,0.6078163560448004,0.3582543788488717,0.04493579724049596,0.47061468518117033,0.1329562452566584,nube
0.4438732875741654,0.74092909427016,0.6957383093057697,0.5805193229319954,0.8195927155757451,0.9240332842528403,0.853352250665128,0.5148896785202517,0.06122225113393438,0.1874431033255876,0.1867743121256761,0.6857161435323958,nube
0.33410644924879446,0.6163008212727432,0.22954852477243282,0.281216346901941,0.7972589800372686,0.884019905038917,0.8038280253151161,0.6414668746614053,0.4419189213550409,0.028318901105911863,0.5593191270588391,0.6469670376140189,nube
0.3609780146452352,0.6298929786989775,0.5168309643726339,0.4922171223782025,0.660803846204317,0.8688544732648813,0.9136975368775653,0.7753897189300702,0.5639518568972292,0.0035972193935765347,0.888246740951141,0.5475586765195469,nube
0.3870978749476841,0.4725167617264492,0.6218870853518303,0.6321480428920562,0.5595989321923984,0.6024199463466204,0.5361854804929644,0.4265020691277499,0.15011726250304003,0.12361822362141354,0.2919647922340001,0.15694688236468446,nube
0.3435348758375172,0.570323644143894,0.5975647650075356,0.794916293797024,0.7980475966803047,0.8038255266792683,0.658791429901049,0.49953133938180544,0.10848099565133837,0.08812206008288818,0.3527881819169905,0.4909953840623176,nube
0.4850735383166662,0.5194557379952901,0.5042171641640331,0.5213259106327552,0.5721421466511286,0.5432614893597315,0.41717154490403113,0.5542010358031523,0.18286998062915288,0.1507126960251462,0.28061567878775145,0.3153241014579685,nube
0.13253325067975003,0.3323686212583859,0.35453796406018023,0.6235175027190344,0.5665037403148891,0.7292907857464825,0.7574456184158038,0.49504702785511545,0.33986908096469876,0.034625076986874816,0.6468482442902485,0.11358169176486474,nube
0.4917561303958279,0.4916936242263859,0.7989000465646123,0.6233238454036468,0.4514240574980259,0.49354132365931125,0.44907130139731033,0.32089301739336157,0.0474679292581425,0.2693595918898162,0.2751036991813319,0.15818217269156126,multinube
0.3979151327947751,0.5333686661074438,0.47975487374672554,0.6188672893894305,0.7205866982943154,0.6780256344910061,0.5103715476400361,0.4772010090473211,0.20104014136126547,0.04596883227780546,0.5130690573722568,0.18841427761135254,multinube
0.33670992808979927,0.19321415107379303,0.6771627973974877,0.7041695070258372,0.1872496548899018,0.25636671295325597,0.28798455694806363,0.4072062365037187,0.2445199550337842,0.023013861318113456,0.7935723880546347,0.03218256254575758,nube
0.2687382236906759,0.39339067781253784,0.4127783058412628,0.7163079080069932,0.6156436593513144,0.6408049093624171,0.5488987264677003,0.4600696368227117,0.23101053236666175,0.013439270544760356,0.6845791031469901,0.10760028653220352,nube
0.6778618020627992,0.9180795064879014,0.4982445175186497,0.18105404253856083,0.9192448282057952,0.8787258458461333,0.671701124777654,0.4904802710562395,0.16969814471842543,0.3202016013269961,0.0989310064400822,0.9749691179016097,nube
0.6794074552314123,0.4276663958683207,0.6579412303765245,0.30834488600641574,0.17329480289215932,0.1531226985993013,0.11630730620972327,0.48351782907926055,0.19859455065246934,0.013930023531605723,0.6934429257819144,0.04063454949738274,nube
0.3868837635726317,0.39811690955645784,0.5692575024596723,0.6509305299699579,0.474192143065613,0.4929277285631407,0.4250840705627445,0.4192141219965737,0.14946504829106272,0.10098469586810524,0.28239925019242584,0.06898121083816824,nube
0.12781180426454436,0.08252193861136448,0.19121890889180454,0.3979089786249376,0.32207461882891975,0.3668441718653463,0.3511892662840305,0.7891535645748311,0.45653549252802317,0.0016734676851426998,0.9528908905203107,0.021325011117759956,cieloDespejado
0.4303223471260025,0.6634433635699991,0.7230933152992833,0.7952114602822873,0.7932588876371599,0.8274682793075417,0.7061301610110172,0.543120004602921,0.33810546652448903,0.06449721129615227,0.42755072500831404,0.4534815684708174,nube
0.4653179957102731,0.624126811067912,0.5902965348980818,0.34252719848202223,0.6470268063505107,0.7235909497923421,0.6662619454970299,0.4674431805264841,0.15089787873067378,0.14412433717674716,0.24105369606190596,0.4486054222754811,multinube
0.5133854371811207,0.787689178466078,0.5609357760146618,0.4453634636124979,0.8476313672395971,0.9019173140330723,0.7853918405298672,0.5346236331506913,0.2441951234445074,0.013056483215020969,0.7346674787531535,0.7032052534451837,multinube
0.3359246599498134,0.16188551659005918,0.5350482957868565,0.5279934631564448,0.11415940382472797,0.21117228528723134,0.28015524926451063,0.4907106147262112,0.300772793058468,0.008377153485450402,0.8409451128216238,0.03556335796553385,cieloDespejado
0.3814597999398797,0.4334664910304171,0.7119893418967752,0.8241604157269551,0.534350979437783,0.5521931284923507,0.47121955209847427,0.5732203392007569,0.3567501194733987,0.008389422310121537,0.7690007395922501,0.09017619173158652,nube
0.175155895726613,0.1198321298038826,0.316912834352628,0.6554138439920836,0.3775696216940198,0.35984054114701786,0.2828154948572184,0.6649503042918515,0.3944433389966275,0.001356932008627438,0.9405273087667412,0.007606787297773359,cieloDespejado
0.630609719804078,0.8750103448523047,0.6691625578528505,0.2321173034880124,0.8146248369371042,0.8771118404361152,0.7739486913366306,0.5244596199081268,0.16474913987656403,0.3570375205196093,0.09356988889533817,0.9642415966979536,nube
0.36729256611857236,0.3312541476391946,0.46647239487709746,0.6279943234877229,0.48540787508803346,0.41995314224638164,0.2825535629731588,0.44175370460660174,0.0856033279081356,0.09233272071002144,0.3809112600294693,0.10551979761668522,nube
0.45244642535522406,0.33146593879670344,0.6692975212657911,0.5196797617561325,0.22301430793284305,0.30865654534322573,0.34609114412036057,0.331946356439527,0.21369836920936672,0.04422911293943864,0.5965171229895289,0.10278915544903793,nube
0.21494127540684052,0.0629878070731454,0.48205208584394377,0.7232298578543611,0.2171071475369403,0.22382417660562776,0.19944203044866052,0.6391360428040282,0.2928399294554224,0.008220112529659885,0.7454447747979396,0.04056953438521191,nube
0.4931686871249014,0.6943772024693111,0.6533071388518732,0.6715181997888886,0.8656121009932121,0.7907382785019036,0.567344460873145,0.500186118812877,0.27067910210426244,0.050856732026785305,0.47124883210321356,0.3724725309899456,multinube
0.5619962596260704,0.7122493908300561,0.5798439790220836,0.3902103750247597,0.7758360219971707,0.726897082102749,0.5427460556424399,0.46606174620942875,0.15839876734064967,0.2855176339816998,0.18110162564215748,0.48462388709142107,nube
0.05988407883297725,0.27721554312216834,0.010113865717934498,0.3250806691560572,0.6655016133317347,0.7431349780069082,0.6828468721455949,0.9583504051293963,0.8403809883383757,0.004303903694633863,0.8843299243001734,0.04980170374809741,nube
0.5154258617936626,0.5381432188319158,0.5996005028119793,0.40885379288437523,0.4822601946617517,0.5310517809715272,0.485548044691578,0.5101660088143014,0.19011576589676477,0.14883065832059422,0.26876250135213803,0.1661140366153991,nube
